Date,Adj Close
2010-01-04,17.443618774414062
2010-01-05,17.322505950927734
2010-01-06,17.47998809814453
2010-01-07,17.391164779663086
2010-01-08,17.221542358398438
2010-01-11,17.189233779907227
2010-01-12,17.189233779907227
2010-01-13,17.043912887573242
2010-01-14,17.108505249023438
2010-01-15,17.096355438232422
2010-01-18,16.955053329467773
2010-01-19,16.9146671295166
2010-01-20,16.959115982055664
2010-01-21,16.918731689453125
2010-01-22,17.15291976928711
2010-01-26,16.8581485748291
2010-01-27,16.837955474853516
2010-01-28,16.636072158813477
2010-01-29,16.789487838745117
2010-02-01,16.785470962524414
2010-02-02,16.64009666442871
2010-02-03,16.716846466064453
2010-02-04,16.615880966186523
2010-02-05,16.272647857666016
2010-02-08,16.252452850341797
2010-02-09,16.353410720825195
2010-02-10,16.256513595581055
2010-02-11,16.393796920776367
2010-02-12,16.260541915893555
2010-02-17,16.377628326416016
2010-02-18,16.309009552001953
2010-02-19,16.159610748291016
2010-02-22,16.086929321289062
2010-02-23,16.107080459594727
2010-02-24,16.074777603149414
2010-02-25,16.09095001220703
2010-02-26,15.909261703491211
2010-03-01,15.856756210327148
2010-03-02,15.82446002960205
2010-03-03,15.82848834991455
2010-03-04,15.796186447143555
2010-03-05,15.792168617248535
2010-03-08,15.70737361907959
2010-03-09,15.856756210327148
2010-03-10,16.329198837280273
2010-03-11,16.280729293823242
2010-03-12,16.030370712280273
2010-03-15,16.08286476135254
2010-03-16,15.985960960388184
2010-03-17,15.86887264251709
2010-03-18,16.04653549194336
2010-03-19,15.788097381591797
2010-03-22,15.723502159118652
2010-03-23,15.739669799804688
2010-03-24,15.424710273742676
2010-03-25,15.279335021972656
2010-03-26,15.461033821105957
2010-03-29,15.626601219177246
2010-03-30,15.562002182006836
2010-03-31,15.549896240234375
2010-04-01,15.66291618347168
2010-04-05,15.739669799804688
2010-04-06,15.658899307250977
2010-04-07,15.848677635192871
2010-04-08,15.851913452148438
2010-04-09,15.540140151977539
2010-04-12,15.2413969039917
2010-04-13,15.068171501159668
2010-04-14,15.198088645935059
2010-04-15,14.985916137695312
2010-04-16,14.851679801940918
2010-04-19,14.830023765563965
2010-04-20,15.3799409866333
2010-04-22,15.111475944519043
2010-04-23,14.933935165405273
2010-04-26,14.76075267791748
2010-04-27,14.526926040649414
2010-04-28,14.656844139099121
2010-04-29,14.496647834777832
2010-04-30,14.721803665161133
2010-05-03,14.535595893859863
2010-05-04,14.323419570922852
2010-05-05,14.33209228515625
2010-05-06,14.37539291381836
2010-05-07,14.717450141906738
2010-05-10,14.933935165405273
2010-05-11,15.215387344360352
2010-05-12,15.30631160736084
2010-05-13,15.371271133422852
2010-05-14,15.436237335205078
2010-05-17,15.410270690917969
2010-05-18,15.587759971618652
2010-05-19,15.414575576782227
2010-05-20,15.102815628051758
2010-05-21,15.284658432006836
2010-05-24,15.068171501159668
2010-05-25,14.851679801940918
2010-05-26,14.955587387084961
2010-05-27,15.133131980895996
2010-05-28,15.024862289428711
2010-05-31,15.10716724395752
2010-06-01,15.154787063598633
2010-06-02,16.016429901123047
2010-06-04,15.97747802734375
2010-06-07,16.626941680908203
2010-06-08,16.107349395751953
2010-06-09,16.310855865478516
2010-06-10,16.800172805786133
2010-06-11,16.96903419494629
2010-06-14,17.046977996826172
2010-06-15,16.626941680908203
2010-06-16,16.336870193481445
2010-06-17,16.540376663208008
2010-06-18,16.21561050415039
2010-06-21,16.085695266723633
2010-06-22,16.198274612426758
2010-06-23,16.310855865478516
2010-06-24,15.847555160522461
