Date,Adj Close
2017-08,0.02424057890899456
2017-09,0.008329957563219637
2017-10,0.08463497808235942
2017-11,0.06515948573395347
2017-12,-0.010192198704871869
2018-01,0.10441789255289224
2018-02,0.030623037499745598
2018-03,0.0818059642554323
2018-04,0.1299621196006564
2018-05,0.019445975879686772
2018-06,0.002700157084808641
2018-07,0.10444448732434775
2018-08,0.11310675953977944
2018-09,0.11793585815753138
2018-10,0.0904425387779828
2018-11,0.042238276262754226
2018-12,0.11502993793184801
2019-01,0.02156724984452918
2019-02,0.043866977930713924
2019-03,0.027643466466626077
2019-04,0.029039920620467008
2019-05,0.08498411479870205
2019-06,-0.03317727171475382
2019-07,-0.03553104022924636
2019-08,0.14210496648162496
2019-09,0.04128951148828408
2019-10,0.003451906049001696
2019-11,-0.012121909326095248
2019-12,0.04901682048316536
2020-01,0.15096285298078405
2020-02,-0.25830920555357184
2020-03,-0.7088721746207425
2020-04,0.07487531981187434
2020-05,-0.18786698324464712
2020-06,0.32530128294611593
2020-07,-0.2754545587987378
2020-08,-0.08203766393112011
