Date,Adj Close
2010-01,-0.019608514736620952
2010-02,-0.005799950260041875
2010-03,-0.010329014880032239
2010-04,0.06585473558723964
2010-05,0.0012233451684013907
2010-06,0.059063158922795234
2010-07,0.04634701380902251
2010-08,0.02309621768995096
2010-09,0.1656335135853486
2010-10,0.11693621887823213
2010-11,0.02986165654759776
2010-12,0.12658258018726865
2011-01,-0.12511467309775148
2011-02,-0.013695969364643235
2011-03,0.11612678444123903
2011-04,0.08711307166954207
2011-05,-0.024711152369500833
2011-06,0.045719759349929445
2011-07,-0.074742767309107
2011-08,0.2037042553342603
2011-09,0.010768813058023685
2011-10,0.08121119806419652
2011-11,0.06988756393906947
2011-12,0.10080157245918753
2012-01,-0.04761535274047746
2012-02,0.11769694432059175
2012-03,0.15854690608498334
2012-04,0.07113904767991941
2012-05,-0.07150310092119128
2012-06,0.02145118174465499
2012-07,0.01805136961462739
2012-08,-0.008243668298812512
2012-09,-0.00015643575731949522
2012-10,0.11615376167297731
2012-11,0.13762738896417015
2012-12,0.1385694234829522
2013-01,0.07562886026969773
2013-02,0.007357756068092414
2013-03,-0.061519043631584114
2013-04,-0.001464943297480148
2013-05,0.003056393579406569
2013-06,0.010116739351972104
2013-07,0.03752159974869951
2013-08,-0.028953816413468614
2013-09,0.05470097405947616
2013-10,-0.014520727073563111
2013-11,0.05212588531806417
2013-12,-0.013668720539245616
2014-01,-0.0655161783445456
2014-02,0.049097170130380174
2014-03,0.004147386547611376
2014-04,-0.03370025948071664
2014-05,-0.02818628175429938
2014-06,-0.006305064857071718
2014-07,0.0041397056840877244
2014-08,0.044671540581015634
2014-09,-0.020159000271982364
2014-10,0.03706911587661521
2014-11,0.02195137091979693
2014-12,-0.028042988884837916
2015-01,0.10106125311122027
2015-02,0.03504789316758461
2015-03,0.014270223991857955
2015-04,0.025432952180042268
2015-05,-0.022163906645060516
2015-06,0.03036434698500301
2015-07,0.025276536501849467
2015-08,-0.019517304756685783
2015-09,0.025127962334199117
2015-10,-0.016992784889485857
2015-11,-0.02357235634240562
2015-12,-0.0343347181851269
2016-01,0.04537792897056514
2016-02,-0.04803028013488342
2016-03,0.0657595678948355
2016-04,0.0313831311175885
2016-05,-0.014440211380115198
2016-06,-0.003140012288270211
2016-07,-0.006465655423381067
2016-08,0.02074470309411436
2016-09,0.03282958213241627
2016-10,-0.04994958269306682
2016-11,-0.08141401314277275
2016-12,-0.0306808959081043
2017-01,0.05303153478477873
2017-02,0.03720909997712796
2017-03,0.02242164641529043
2017-04,0.0010965935127689175
2017-05,0.024644003166355732
2017-06,-0.012718480822985878
2017-07,0.045876408977970407
2017-08,0.03707583069752918
2017-09,0.05941583813495299
2017-10,-0.006653969777111524
2017-11,-0.016268013135750325
2017-12,0.050595092857798285
2018-01,0.031484887191455035
2018-02,0.005484582582994113
2018-03,0.09409076779665271
2018-04,-0.03074358046241199
2018-05,-0.15602226068968295
2018-06,-0.07897416060732121
2018-07,0.07953277827356042
2018-08,-0.02885106536265558
2018-09,-0.027055635563631775
2018-10,-0.10905129970284999
2018-11,0.03549572291784431
2018-12,-0.07232280511023814
2019-01,0.13849149437906316
2019-02,-0.015990895818381867
2019-03,-0.02321530655183579
2019-04,0.0974449950150893
2019-05,-0.049810428926081896
2019-06,0.01937322763508975
2019-07,0.12520954440360876
2019-08,-0.0700446915640296
2019-09,0.0283120403810615
2019-10,-0.09714289491171368
2019-11,0.03855004101283832
2019-12,0.06151546272126995
2020-01,-0.04392071191608604
2020-02,-0.18543419321451904
2020-03,-0.18019256481656687
2020-04,-0.048657711408873094
2020-05,0.10052904535352036
2020-06,0.13301288958132162
2020-07,-0.016973176730213035
2020-08,-0.11438843471577698
2020-09,0.01868395892739505
