Date,Adj Close
2010-01-04,8.20134449005127
2010-01-05,8.093772888183594
2010-01-06,8.04607105255127
2010-01-07,8.027585983276367
2010-01-08,8.038117408752441
2010-01-11,8.01168441772461
2010-01-12,8.051373481750488
2010-01-13,8.104377746582031
2010-01-14,7.998429775238037
2010-01-15,7.818345069885254
2010-01-18,7.89248514175415
2010-01-19,8.022286415100098
2010-01-20,7.772745132446289
2010-01-21,7.603801250457764
2010-01-22,7.691195964813232
2010-01-26,7.691195964813232
2010-01-27,7.545559883117676
2010-01-28,7.600878715515137
2010-01-29,7.487251281738281
2010-02-01,7.574646949768066
2010-02-02,7.668213367462158
2010-02-03,7.694479942321777
2010-02-04,7.4641008377075195
2010-02-05,7.262840270996094
2010-02-08,7.189906597137451
2010-02-09,7.382382392883301
2010-02-10,7.496147632598877
2010-02-11,7.604055881500244
2010-02-12,7.548675060272217
2010-02-17,7.694479942321777
2010-02-18,7.665361404418945
2010-02-19,7.61575984954834
2010-02-22,7.481584072113037
2010-02-23,7.332787036895752
2010-02-24,7.289036273956299
2010-02-25,7.286179542541504
2010-02-26,7.455322265625
2010-03-01,7.4641008377075195
2010-03-02,7.534417152404785
2010-03-03,7.5314860343933105
2010-03-04,7.548990249633789
2010-03-05,7.578213214874268
2010-03-08,7.519765377044678
2010-03-09,7.575284957885742
2010-03-10,7.59279203414917
2010-03-11,7.572354793548584
2010-03-12,7.5607123374938965
2010-03-15,7.534417152404785
2010-03-16,7.59279203414917
2010-03-17,7.5431342124938965
2010-03-18,7.563637733459473
2010-03-19,7.452601909637451
2010-03-22,7.461389541625977
2010-03-23,7.350417137145996
2010-03-24,7.286182403564453
2010-03-25,7.385436058044434
2010-03-26,7.4380202293396
2010-03-29,7.4964680671691895
2010-03-30,7.5226945877075195
2010-03-31,7.648311138153076
2010-04-01,7.735916614532471
2010-04-05,7.739065170288086
2010-04-06,7.6279706954956055
2010-04-07,7.639700412750244
2010-04-08,7.818035125732422
2010-04-09,7.856022834777832
2010-04-12,7.736127853393555
2010-04-13,7.6806159019470215
2010-04-14,7.704010009765625
2010-04-15,7.660161972045898
2010-04-16,7.402842044830322
2010-04-19,7.420367240905762
2010-04-20,7.484678268432617
2010-04-22,7.496407508850098
2010-04-23,7.45255708694458
2010-04-26,7.353120803833008
2010-04-27,7.250819206237793
2010-04-28,7.3677849769592285
2010-04-29,7.473016262054443
2010-04-30,7.557792663574219
2010-05-03,7.455487251281738
2010-05-04,7.262535572052002
2010-05-05,7.297629356384277
2010-05-06,7.341540336608887
2010-05-07,7.265471935272217
2010-05-10,7.473259449005127
2010-05-11,7.37670373916626
2010-05-12,7.414738655090332
2010-05-13,7.35034704208374
2010-05-14,7.230306625366211
2010-05-17,7.230306625366211
2010-05-18,7.113204002380371
2010-05-19,6.8878045082092285
2010-05-20,6.776598930358887
2010-05-21,7.110334396362305
2010-05-24,7.010778427124023
2010-05-25,6.72390604019165
2010-05-26,6.718048095703125
2010-05-27,6.990292072296143
2010-05-28,7.010778427124023
2010-05-31,7.201014518737793
2010-06-01,7.098586559295654
2010-06-02,7.192610740661621
2010-06-04,7.177980899810791
2010-06-07,7.031393527984619
2010-06-08,7.034334182739258
2010-06-09,6.984496593475342
2010-06-10,7.122262954711914
2010-06-11,7.148654460906982
2010-06-14,7.092998504638672
2010-06-15,7.24833345413208
2010-06-16,7.26884126663208
2010-06-17,7.931208610534668
2010-06-18,7.2600226402282715
2010-06-21,8.027955055236816
2010-06-22,8.002180099487305
2010-06-23,7.947346210479736
2010-06-24,7.753924369812012
2010-06-25,7.895795822143555
2010-06-28,7.172102451324463
2010-06-29,6.886656761169434
2010-06-30,6.910406112670898
2010-07-01,7.121129512786865
2010-07-02,7.237345218658447
2010-07-05,7.130292892456055
2010-07-06,7.281923294067383
2010-07-07,7.608821392059326
2010-07-08,7.674270153045654
2010-07-12,7.689101219177246
2010-07-13,7.686124324798584
2010-07-14,7.712612152099609
2010-07-15,7.699506759643555
2010-07-16,7.54586935043335
2010-07-19,7.751784324645996
2010-07-20,7.866243839263916
2010-07-21,7.885871887207031
2010-07-22,7.977384090423584
2010-07-23,8.072234153747559
2010-07-26,8.055866241455078
2010-07-27,8.065713882446289
2010-07-28,8.369732856750488
2010-07-29,8.382834434509277
2010-07-30,8.43510913848877
2010-08-02,8.467830657958984
2010-08-03,8.342779159545898
2010-08-04,8.336254119873047
2010-08-05,8.342779159545898
2010-08-06,8.339517593383789
2010-08-09,8.38865852355957
2010-08-10,8.313349723815918
2010-08-11,8.113667488098145
2010-08-12,8.152953147888184
2010-08-13,8.198760032653809
2010-08-16,8.28058910369873
2010-08-17,8.306825637817383
2010-08-18,8.329728126525879
2010-08-19,8.241373062133789
2010-08-20,8.215134620666504
2010-08-23,8.215134620666504
2010-08-24,8.035171508789062
2010-08-25,7.9533371925354
2010-08-26,7.85187292098999
2010-08-27,8.018790245056152
2010-08-30,7.90419864654541
2010-08-31,8.077718734741211
2010-09-01,8.231517791748047
2010-09-02,8.139118194580078
