Date,Adj Close
2010-01-04,34.63623809814453
2010-01-05,34.95912170410156
2010-01-06,35.69906997680664
2010-01-07,35.84706497192383
2010-01-08,36.19685745239258
2010-01-11,36.08922576904297
2010-01-12,35.98832321166992
2010-01-13,36.43228530883789
2010-01-14,36.42555618286133
2010-01-15,35.95468521118164
2010-01-18,36.45920181274414
2010-01-19,36.96370315551758
2010-01-20,35.95468521118164
2010-01-21,34.710227966308594
2010-01-22,33.97700881958008
2010-01-26,33.29087829589844
2010-01-27,32.833465576171875
2010-01-28,32.813270568847656
2010-01-29,32.900726318359375
2010-02-01,33.896297454833984
2010-02-02,33.896297454833984
2010-02-03,33.82229995727539
2010-02-04,31.99261474609375
2010-02-05,31.723541259765625
2010-02-08,31.952251434326172
2010-02-09,32.62492370605469
2010-02-10,32.6585578918457
2010-02-11,33.425411224365234
2010-02-12,33.19670486450195
2010-02-17,34.50841522216797
2010-02-18,35.093650817871094
2010-02-19,34.97929763793945
2010-02-22,34.30662536621094
2010-02-23,33.78193283081055
2010-02-24,33.90302276611328
2010-02-25,34.10482406616211
2010-02-26,33.93665313720703
2010-03-01,34.28644561767578
2010-03-02,34.972572326660156
2010-03-03,34.89858627319336
2010-03-04,35.382904052734375
2010-03-05,36.52646255493164
2010-03-08,36.25740051269531
2010-03-09,36.52646255493164
2010-03-10,36.055580139160156
2010-03-11,35.584716796875
2010-03-12,35.382904052734375
2010-03-15,35.584716796875
2010-03-16,36.472652435302734
2010-03-17,36.51301193237305
2010-03-18,36.15648651123047
2010-03-19,35.76634216308594
2010-03-22,36.25066375732422
2010-03-23,37.535484313964844
2010-03-24,37.46821975708008
2010-03-25,37.19913864135742
2010-03-26,37.535484313964844
2010-03-29,38.37632751464844
2010-03-30,38.64540481567383
2010-03-31,38.443603515625
2010-04-01,38.83374786376953
2010-04-05,38.72612762451172
2010-04-06,38.67231750488281
2010-04-07,39.062469482421875
2010-04-08,39.82258987426758
2010-04-09,39.88312530517578
2010-04-12,39.607337951660156
2010-04-13,39.92349624633789
2010-04-14,40.259830474853516
2010-04-15,40.206764221191406
2010-04-16,39.6512451171875
2010-04-19,38.95347595214844
2010-04-20,38.4115104675293
2010-04-22,38.547000885009766
2010-04-23,38.208274841308594
2010-04-26,38.05246353149414
2010-04-27,36.11495590209961
2010-04-28,35.87107849121094
2010-04-29,36.853370666503906
2010-04-30,35.972686767578125
2010-05-03,35.02425765991211
2010-05-04,33.43901824951172
2010-05-05,34.272281646728516
2010-05-06,33.784507751464844
2010-05-07,33.66935348510742
2010-05-10,35.098785400390625
2010-05-11,34.76005554199219
2010-05-12,34.63810729980469
2010-05-13,34.13679885864258
2010-05-14,33.12739181518555
2010-05-17,32.61252212524414
2010-05-18,31.433761596679688
2010-05-19,30.824050903320312
2010-05-20,29.70626449584961
2010-05-21,31.704748153686523
2010-05-24,31.37279510498047
2010-05-25,31.650543212890625
2010-05-26,31.481182098388672
2010-05-27,33.46611785888672
2010-05-28,33.161258697509766
2010-05-31,33.872589111328125
2010-06-01,33.14093780517578
2010-06-02,33.83871078491211
2010-06-04,32.23992919921875
2010-06-07,31.23052215576172
2010-06-08,31.562480926513672
2010-06-09,31.67763900756836
2010-06-10,32.25347900390625
2010-06-11,32.64639663696289
2010-06-14,32.66672134399414
2010-06-15,33.13417053222656
2010-06-16,32.720916748046875
2010-06-17,32.145084381103516
2010-06-18,31.786027908325195
2010-06-21,32.836082458496094
2010-06-22,32.51768112182617
2010-06-23,32.91737747192383
2010-06-24,32.178958892822266
2010-06-25,32.57188034057617
2010-06-28,31.96217155456543
2010-06-29,30.417587280273438
2010-06-30,29.570764541625977
2010-07-01,29.699480056762695
2010-07-02,29.550439834594727
2010-07-05,29.13042640686035
2010-07-06,29.496248245239258
2010-07-07,30.20757484436035
2010-07-08,30.309192657470703
2010-07-12,29.652063369750977
2010-07-13,29.91627311706543
2010-07-14,29.923036575317383
2010-07-15,29.685941696166992
2010-07-16,29.02880859375
2010-07-19,29.841751098632812
2010-07-20,31.52859878540039
2010-07-21,31.71151351928711
2010-07-22,32.382198333740234
2010-07-23,32.632843017578125
2010-07-26,32.64639663696289
2010-07-27,32.51768112182617
2010-07-28,33.09352111816406
2010-07-29,32.78866195678711
2010-07-30,32.89027786254883
2010-08-02,34.23163986206055
2010-08-03,34.190982818603516
2010-08-04,34.16389083862305
2010-08-05,34.31292724609375
2010-08-06,34.2655143737793
2010-08-09,34.35357666015625
2010-08-10,33.872589111328125
2010-08-11,32.72769546508789
2010-08-12,33.00545883178711
2010-08-13,33.05964660644531
2010-08-16,33.49321365356445
2010-08-17,33.87936019897461
2010-08-18,34.10969543457031
2010-08-19,33.77096939086914
2010-08-20,33.357730865478516
2010-08-23,32.40251541137695
2010-08-24,31.704748153686523
2010-08-25,31.420217514038086
2010-08-26,31.067935943603516
2010-08-27,32.145084381103516
2010-08-30,31.250850677490234
2010-08-31,31.75893783569336
2010-09-01,33.323848724365234
2010-09-02,32.910606384277344
2010-09-03,32.78866195678711
2010-09-06,32.51768112182617
2010-09-08,31.968944549560547
2010-09-09,32.04345703125
2010-09-10,31.745389938354492
2010-09-13,32.65317153930664
2010-09-14,32.382198333740234
2010-09-15,32.57188034057617
2010-09-16,32.36187744140625
2010-09-17,31.928295135498047
2010-09-20,32.585426330566406
2010-09-21,32.687042236328125
2010-09-22,33.39836883544922
2010-09-23,33.28997039794922
2010-09-24,34.43487548828125
2010-09-27,35.06489562988281
2010-09-28,35.33588790893555
2010-09-29,35.356204986572266
2010-09-30,35.430721282958984
2010-10-01,35.76945495605469
2010-10-04,35.79655075073242
2010-10-05,36.250431060791016
2010-10-06,36.35882568359375
2010-10-07,36.23011779785156
2010-10-08,36.10817337036133
2010-10-11,36.3114013671875
2010-10-13,36.27754592895508
2010-10-14,36.41302490234375
2010-10-15,36.51923751831055
2010-10-18,37.30644226074219
2010-10-19,36.41656494140625
2010-10-20,37.49810028076172
2010-10-21,36.895729064941406
2010-10-22,36.9299430847168
2010-10-25,37.23798370361328
2010-10-26,37.78560256958008
