Date,Adj Close
2010-01-04,8.506038665771484
2010-01-05,8.636186599731445
2010-01-06,8.473501205444336
2010-01-07,8.39218521118164
2010-01-08,8.38400936126709
2010-01-11,8.378615379333496
2010-01-12,8.419271469116211
2010-01-13,8.43551254272461
2010-01-14,8.24301528930664
2010-01-15,8.107415199279785
2010-01-18,7.944786071777344
2010-01-19,8.099294662475586
2010-01-20,7.999013900756836
2010-01-21,8.012530326843262
2010-01-22,7.969203472137451
2010-01-26,8.324384689331055
2010-01-27,8.351471900939941
2010-01-28,8.400304794311523
2010-01-29,8.500585556030273
2010-02-01,8.419271469116211
2010-02-02,8.29724407196045
2010-02-03,8.186059951782227
2010-02-04,7.898677825927734
2010-02-05,8.06948471069336
2010-02-08,8.107415199279785
2010-02-09,8.237622261047363
2010-02-10,8.229442596435547
2010-02-11,8.446414947509766
2010-02-12,8.318934440612793
2010-02-17,8.324384689331055
2010-02-18,8.34880256652832
2010-02-19,8.175214767456055
2010-02-22,8.05318832397461
2010-02-23,7.966477394104004
2010-02-24,7.942061424255371
2010-02-25,8.131832122802734
2010-02-26,8.055912017822266
2010-03-01,8.134556770324707
2010-03-02,8.05318832397461
2010-03-03,8.256585121154785
2010-03-04,8.24301528930664
2010-03-05,8.337957382202148
2010-03-08,8.234892845153809
2010-03-09,8.270156860351562
2010-03-10,8.281003952026367
2010-03-11,8.21592903137207
2010-03-12,8.21592903137207
2010-03-15,8.134556770324707
2010-03-16,8.140748977661133
2010-03-17,8.207752227783203
2010-03-18,8.066760063171387
2010-03-19,7.977267742156982
2010-03-22,7.988111972808838
2010-03-23,8.099294662475586
2010-03-24,8.134556770324707
2010-03-25,8.042341232299805
2010-03-26,8.120985984802246
2010-03-29,8.123712539672852
2010-03-30,8.14273452758789
2010-03-31,8.004409790039062
2010-04-01,7.999013900756836
2010-04-05,8.131832122802734
2010-04-06,8.0315523147583
2010-04-07,8.007135391235352
2010-04-08,7.986124515533447
2010-04-09,7.944786071777344
2010-04-12,7.868808269500732
2010-04-13,8.015256881713867
2010-04-14,8.066760063171387
2010-04-15,8.129164695739746
2010-04-16,8.074934959411621
2010-04-19,8.02609920501709
2010-04-20,8.099294662475586
2010-04-22,8.237622261047363
2010-04-23,8.4301176071167
2010-04-26,8.403030395507812
2010-04-27,8.370438575744629
2010-04-28,8.541300773620605
2010-04-29,8.543968200683594
2010-04-30,8.217233657836914
2010-05-03,8.48934268951416
2010-05-04,8.211328506469727
2010-05-05,8.244093894958496
2010-05-06,7.990609645843506
2010-05-07,7.993565082550049
2010-05-10,8.276915550231934
2010-05-11,8.22620677947998
2010-05-12,8.30672550201416
2010-05-13,8.11286735534668
2010-05-14,7.996573448181152
2010-05-17,8.172544479370117
2010-05-18,8.106904029846191
2010-05-19,8.083053588867188
2010-05-20,7.743032455444336
2010-05-21,7.799704074859619
2010-05-24,7.81458044052124
2010-05-25,7.775854587554932
2010-05-26,7.766881942749023
2010-05-27,7.740024089813232
2010-05-28,7.665467739105225
2010-05-31,7.751949787139893
2010-06-01,7.405966758728027
2010-06-02,7.218068599700928
