Date,Adj Close
2010-01-04,2.5824596881866455
2010-01-05,2.5976505279541016
2010-01-06,2.6241512298583984
2010-01-07,2.6364731788635254
2010-01-08,2.631408452987671
2010-01-11,2.5993361473083496
2010-01-12,2.6162166595458984
2010-01-13,2.6499745845794678
2010-01-14,2.6879525184631348
2010-01-15,2.683393716812134
2010-01-18,2.683732271194458
2010-01-19,2.6876144409179688
2010-01-20,2.628201723098755
2010-01-21,2.6491293907165527
2010-01-22,2.683732271194458
2010-01-26,2.6363039016723633
2010-01-27,2.608283281326294
2010-01-28,2.611997365951538
2010-01-29,2.5318214893341064
2010-02-01,2.5571422576904297
2010-02-02,2.6195929050445557
2010-02-03,2.6584153175354004
2010-02-04,2.5487027168273926
2010-02-05,2.4558699131011963
2010-02-08,2.430548906326294
2010-02-09,2.423290729522705
2010-02-10,2.4391579627990723
2010-02-11,2.498063564300537
2010-02-12,2.483549118041992
2010-02-17,2.604401111602783
2010-02-18,2.586848735809326
2010-02-19,2.596299648284912
2010-02-22,2.5846517086029053
2010-02-23,2.5149450302124023
2010-02-24,2.5115692615509033
2010-02-25,2.539585828781128
2010-02-26,2.517137050628662
2010-03-01,2.5470118522644043
2010-03-02,2.5318214893341064
2010-03-03,2.54026198387146
2010-03-04,2.514775037765503
2010-03-05,2.4794976711273193
2010-03-08,2.49300217628479
2010-03-09,2.4692020416259766
2010-03-10,2.4892899990081787
2010-03-11,2.498063564300537
2010-03-12,2.481187343597412
2010-03-15,2.476121664047241
2010-03-16,2.483379602432251
2010-03-17,2.4896278381347656
2010-03-18,2.4946892261505127
2010-03-19,2.5627872943878174
2010-03-22,2.571812391281128
2010-03-23,2.5591771602630615
2010-03-24,2.5398671627044678
2010-03-25,2.5714504718780518
2010-03-26,2.562425374984741
2010-03-29,2.5425734519958496
2010-03-30,2.5667576789855957
2010-03-31,2.4911375045776367
2010-04-01,2.494927167892456
2010-04-05,2.5434765815734863
2010-04-06,2.525968313217163
2010-04-07,2.5481700897216797
2010-04-08,2.5357162952423096
2010-04-09,2.5537617206573486
2010-04-12,2.571812391281128
2010-04-13,2.5988821983337402
2010-04-14,2.6205408573150635
2010-04-15,2.6662039756774902
2010-04-16,2.6344361305236816
2010-04-19,2.616931915283203
2010-04-20,2.616931915283203
2010-04-22,2.6530282497406006
2010-04-23,2.7035598754882812
2010-04-26,2.7495837211608887
2010-04-27,2.625957489013672
2010-04-28,2.5790300369262695
2010-04-29,2.6340789794921875
2010-04-30,2.6551907062530518
2010-05-03,2.5844457149505615
2010-05-04,2.6349775791168213
2010-05-05,2.6530282497406006
2010-05-06,2.6638550758361816
2010-05-07,2.6891238689422607
2010-05-10,2.6999504566192627
2010-05-11,2.7071690559387207
2010-05-12,2.723231554031372
2010-05-13,2.7071690559387207
2010-05-14,2.6891238689422607
2010-05-17,2.7252190113067627
2010-05-18,2.6891238689422607
2010-05-19,2.6710729598999023
2010-05-20,2.60628080368042
2010-05-21,2.59527325630188
2010-05-24,2.669271230697632
2010-05-25,2.6512210369110107
2010-05-26,2.526690721511841
2010-05-27,2.674682855606079
2010-05-28,2.687316417694092
2010-05-31,2.6584389209747314
2010-06-01,2.680097818374634
2010-06-02,2.7522895336151123
2010-06-04,2.7791786193847656
2010-06-07,2.801922559738159
2010-06-08,2.7793595790863037
2010-06-09,2.806795597076416
2010-06-10,2.8172616958618164
2010-06-11,2.803182363510132
2010-06-14,2.8156354427337646
2010-06-15,2.867793560028076
2010-06-16,2.887645721435547
2010-06-17,2.905153751373291
2010-06-18,2.9019060134887695
2010-06-21,2.9147207736968994
2010-06-22,2.966155767440796
2010-06-23,2.926090717315674
2010-06-24,2.869600534439087
2010-06-25,2.8878262042999268
2010-06-28,2.9753618240356445
2010-06-29,2.8735709190368652
2010-06-30,2.8154547214508057
2010-07-01,2.774851083755493
2010-07-02,2.7938008308410645
2010-07-05,2.7613141536712646
2010-07-06,2.8271901607513428
2010-07-07,2.845777750015259
2010-07-08,2.8894519805908203
2010-07-12,2.851550340652466
2010-07-13,2.870504140853882
2010-07-14,2.8802475929260254
2010-07-15,2.887470006942749
2010-07-16,2.9060568809509277
2010-07-19,2.9520769119262695
2010-07-20,2.9544262886047363
2010-07-21,2.9237453937530518
2010-07-22,2.986912250518799
2010-07-23,2.941791534423828
2010-07-26,2.923922300338745
2010-07-27,2.936375856399536
2010-07-28,2.9457619190216064
2010-07-29,2.941972255706787
2010-07-30,2.9459426403045654
2010-08-02,2.9627280235290527
2010-08-03,2.941791534423828
2010-08-04,2.930060863494873
2010-08-05,2.905877113342285
2010-08-06,2.8862051963806152
2010-08-09,2.880608558654785
2010-08-10,2.866894006729126
2010-08-11,2.8353118896484375
2010-08-12,2.8535380363464355
2010-08-13,2.8335046768188477
2010-08-16,2.8975749015808105
2010-08-17,2.957852840423584
2010-08-18,2.959841728210449
2010-08-19,2.98510479927063
2010-08-20,2.984924793243408
2010-08-23,2.9444963932037354
2010-08-24,2.9237453937530518
2010-08-25,2.8899950981140137
2010-08-26,2.887645721435547
2010-08-27,2.941791534423828
2010-08-30,2.941249132156372
2010-08-31,3.0139827728271484
2010-09-01,3.026616334915161
2010-09-02,2.978067398071289
2010-09-03,2.995936870574951
2010-09-06,2.965794563293457
2010-09-08,3.0322134494781494
2010-09-09,3.031851053237915
2010-09-10,2.9943103790283203
2010-09-13,3.0679471492767334
2010-09-14,3.1042237281799316
