Date,Adj Close
2011-05,-0.027355699196919714
2011-06,0.015624780318434839
2011-07,-0.15384594087198045
2011-08,-0.0654546464383069
2011-09,-0.08638132491338735
2011-10,0.14139700788562126
2011-11,-0.1865672117215026
2011-12,-0.12477074648405606
2012-01,0.050314812208241966
2012-02,0.18263460506713236
2012-03,0.009282616297498825
2012-04,-0.04849511779939042
2012-05,-0.1714870773876711
2012-06,0.0075024908176521965
2012-07,0.09042549509450493
2012-08,0.1024391433679579
2012-09,0.08318576382311837
2012-10,-0.07598032037953517
2012-11,-0.00530507994713092
2012-12,0.07999989852789358
2013-01,-0.012345680172291873
2013-02,-0.15499995766710117
2013-03,-0.09664700719566355
2013-04,-0.21834067829181547
2013-05,0.13826835972769036
2013-06,-0.33987737391333717
2013-07,-0.05018562572680385
2013-08,0.12328747690768349
2013-09,0.3153309389052923
2013-10,0.2582781717298326
2013-11,-0.11578940285049089
2013-12,-0.10119056679057137
2014-01,0.05298016299076336
2014-02,-0.04464509757225843
2014-03,-0.0795455561707119
2014-04,0.3358063643570013
2014-05,0.07105291643570522
2014-06,0.12899225266271985
2014-07,-0.026115168409267975
2014-08,0.005586497653781164
2014-09,-0.15777768303847783
2014-10,0.08839032782048983
2014-11,-0.03636370188282434
2014-12,-0.03018842016756662
2015-01,-0.035394971837451994
2015-02,-0.11029410111355975
2015-03,-0.1586778754400756
2015-04,0.1851823573784066
2015-05,-0.1491054792104577
2015-06,-0.17523346777423177
2015-07,0.016997122235035578
2015-08,-0.28969366283429143
2015-09,-0.2941175367729466
2015-10,-0.18055555145671132
2015-11,-0.25169904738101045
2015-12,0.998876852157182
2016-01,-0.1983023570464436
2016-02,0.39222865188319567
2016-03,0.4847729195742463
2016-04,0.09504184062931165
2016-05,0.0852342679935092
2016-06,0.107594052532066
2016-07,0.19480593545982994
2016-08,0.3152168751567075
2016-09,0.2644607270177086
2016-10,0.2086322467974735
2016-11,0.12480878916853633
2016-12,0.020867571420258857
2017-01,0.2055145969067298
2017-02,0.625989768072774
2017-03,-0.14900719482753988
2017-04,0.825185277329533
2017-05,0.12662405458206116
2017-06,0.01991902438915094
2017-07,0.43312506208961343
2017-08,0.5481898905562361
2017-09,0.04521134108060321
2017-10,-0.14095130717719417
2017-11,-0.10870592804646506
2017-12,0.4202332113717675
2018-01,0.054101259140551194
2018-02,0.07675509034369532
2018-03,0.07534282613840126
2018-04,0.09287531957956596
2018-05,0.016028571930295055
2018-06,0.18049804281097814
2018-07,0.03336518183441162
2018-08,-0.01520034190436037
2018-09,-0.059577915110046176
2018-10,0.3780763330365591
2018-11,-0.024701529152766133
2018-12,0.09986014022851664
2019-01,-0.007797830798001781
2019-02,-0.03133060691392453
2019-03,-0.0035142785139583577
2019-04,0.10901723257855012
2019-05,0.02478307821230552
2019-06,0.07714281561022895
2019-07,0.24914744035146308
2019-08,0.10086461894887577
2019-09,0.02066687694690872
2019-10,0.20749803046948734
2019-11,0.00873653177559608
2019-12,0.0592939219902513
2020-01,0.1706895694711339
2020-02,-0.09462356327158472
2020-03,-0.22822650652190324
2020-04,0.2801690551207776
2020-05,0.2947686381392767
2020-06,0.1134420353276131
2020-07,0.1277230063358179
2020-08,0.156348705438909
