Date,Adj Close
2010-01,-0.12167296445401132
2010-02,0.06277056519051016
2010-03,-0.06221188330474281
2010-04,0.03587445223125196
2010-05,-0.12121220451369608
2010-06,0.053201989028078156
2010-07,0.1459308648299964
2010-08,-0.07346935409446587
2010-09,0.14317177069120302
2010-10,0.1310211833177748
2010-11,-0.06473592705647035
2010-12,-0.08561022411428854
2011-01,-0.051394472157629156
2011-02,-0.07517844924971395
2011-03,-0.008174374539141493
2011-04,-0.0018315773521603296
2011-05,-0.07720801638839547
2011-06,-0.06569715838540358
2011-07,-0.3558775877311303
2011-08,0.0033333301544191674
2011-09,-0.1495016774450082
2011-10,0.31933598934119933
2011-11,-0.0007402093791573083
2011-12,-0.07851854960123728
2012-01,-0.033761988487678196
2012-02,0.247088119820843
2012-03,-0.1867912097056691
2012-04,-0.16735028975192812
2012-05,-0.2078817473869794
2012-06,0.10945275107166785
2012-07,0.07062781491619341
2012-08,0.015706766024549568
2012-09,0.19278349714738274
2012-10,-0.12273121121422115
2012-11,0.0098522547022728
2012-12,0.2585365481492947
2013-01,0.12325582942684155
2013-02,-0.13250518334175088
2013-03,-0.06523466306541448
2013-04,0.05702128308884635
2013-05,-0.25040254730861866
2013-06,-0.22448985340766459
2013-07,0.08310254832483865
2013-08,0.09846546854524196
2013-09,0.23282886664413693
2013-10,0.06987722006192132
2013-11,-0.1253309872776649
2013-12,0.05751762902126267
2014-01,-0.08396938923709307
2014-02,0.15416661285692035
2014-03,-0.012635410134184566
2014-04,0.30895797477923637
2014-05,-0.08030723764232539
2014-06,-0.08731963643647023
2014-07,0.14226281358984272
2014-08,0.010925023831439562
2014-09,-0.1570605394237483
2014-10,0.0957264875057664
2014-11,0.16926678065133172
2014-12,0.012675152565625236
2015-01,-0.19499341097758272
2015-02,-0.17757774377050506
2015-03,-0.2218905449503703
2015-04,-0.02813302585670807
2015-05,0.025000007842716165
2015-06,-0.053915286052714784
2015-07,-0.2293080167520598
2015-08,-0.2676056385324058
2015-09,-0.11778841083924196
2015-10,-0.03269758078556784
2015-11,-0.039436582638332385
2015-12,-0.26099709164299545
2016-01,-0.39285714961503937
2016-02,0.5098039124022082
2016-03,0.19913422058074648
2016-04,-0.11913354728460157
2016-05,-0.0696721607816686
2016-06,0.5198238223224907
2016-07,0.4869565343586386
2016-08,0.2339180862564001
2016-09,-0.014218033755551751
2016-10,0.259615452214343
2016-11,-0.3104325719813281
2016-12,-0.14760150912800052
2017-01,0.35497843808372553
2017-02,0.35463246520536074
2017-03,-0.016509362878045386
2017-04,0.20383690385636632
2017-05,-0.2231075477718173
2017-06,-0.03205128126752588
2017-07,0.1854304083658589
2017-08,0.26592180616329375
2017-09,0.1782877732891388
2017-10,0.037453182450392974
2017-11,0.0137183808772674
2017-12,0.03988606988164056
2018-01,0.24041096829947417
2018-02,0.06018774797637816
2018-03,0.12760410199149086
2018-04,-0.10300229013988838
2018-05,-0.3053553183253871
2018-06,-0.22757596344790387
2018-07,0.3253359230807673
2018-08,-0.18826939192387726
2018-09,-0.014272956901662304
2018-10,0.665158307776156
2018-11,0.17391308854793608
2018-12,0.16203703417535964
2019-01,-0.015139484555377503
2019-02,0.07847898818547194
2019-03,-0.028507135530070893
2019-04,-0.1204632809976004
2019-05,0.18437220057034542
2019-06,0.20830241020155849
2019-07,0.25674856252605016
2019-08,-0.189650969642571
2019-09,-0.02710847907219205
2019-10,0.1331269145086158
2019-11,-0.0693988307848169
2019-12,0.08044620532276792
2020-01,-0.06929345896541406
2020-02,-0.25255473338774503
2020-03,-0.555859386088559
2020-04,0.09058924743520702
2020-05,-0.0298387013662611
2020-06,0.5419783581723345
2020-07,-0.03450131622484365
2020-08,-0.0011167201526556259
2020-09,-0.04527666258116603
