Date,Adj Close
2010-01-04,12.30697250366211
2010-01-05,12.386736869812012
2010-01-06,12.279422760009766
2010-01-07,12.153645515441895
2010-01-08,11.969595909118652
2010-01-11,11.86524486541748
2010-01-12,11.754829406738281
2010-01-13,11.79167652130127
2010-01-14,11.629051208496094
2010-01-15,11.432738304138184
2010-01-18,11.533990859985352
2010-01-19,11.50327205657959
2010-01-20,11.199579238891602
2010-01-21,10.994112014770508
2010-01-22,11.11988353729248
2010-01-26,11.14743709564209
2010-01-27,10.987977027893066
2010-01-28,11.316193580627441
2010-01-29,11.083033561706543
2010-02-01,11.291675567626953
2010-02-02,11.441975593566895
2010-02-03,11.392858505249023
2010-02-04,10.954227447509766
2010-02-05,10.675050735473633
2010-02-08,10.644397735595703
2010-02-09,11.11988353729248
2010-02-10,11.181180953979492
2010-02-11,11.377568244934082
2010-02-12,11.374467849731445
2010-02-17,11.619888305664062
2010-02-18,11.656675338745117
2010-02-19,11.472622871398926
2010-02-22,11.233333587646484
2010-02-23,11.046252250671387
2010-02-24,10.923505783081055
2010-02-25,10.920469284057617
2010-02-26,11.196555137634277
2010-03-01,11.214942932128906
2010-03-02,11.39595890045166
2010-03-03,11.39595890045166
2010-03-04,11.380599975585938
2010-03-05,11.441975593566895
2010-03-08,11.435835838317871
2010-03-09,11.576904296875
2010-03-10,11.626018524169922
2010-03-11,11.656675338745117
2010-03-12,11.469521522521973
2010-03-15,11.537029266357422
2010-03-16,11.610654830932617
2010-03-17,11.50327205657959
2010-03-18,11.411246299743652
2010-03-19,11.365238189697266
2010-03-22,11.533990859985352
2010-03-23,11.438872337341309
2010-03-24,11.196555137634277
2010-03-25,11.331489562988281
2010-03-26,11.533990859985352
2010-03-29,11.705785751342773
2010-03-30,11.825359344482422
2010-03-31,11.96346378326416
2010-04-01,12.02476978302002
2010-04-05,12.101431846618652
2010-04-06,11.948112487792969
2010-04-07,11.840716361999512
2010-04-08,12.264060974121094
2010-04-09,12.300843238830566
2010-04-12,12.132150650024414
2010-04-13,12.095307350158691
2010-04-14,12.162802696228027
2010-04-15,12.144413948059082
2010-04-16,11.764055252075195
2010-04-19,11.629051208496094
2010-04-20,11.7333402633667
2010-04-22,11.626018524169922
2010-04-23,11.641310691833496
2010-04-26,11.49101448059082
2010-04-27,11.107558250427246
2010-04-28,11.389832496643066
2010-04-29,11.59530258178711
2010-04-30,11.564648628234863
2010-05-03,11.603415489196777
2010-05-04,11.296470642089844
2010-05-05,11.259659767150879
2010-05-06,11.124560356140137
2010-05-07,11.093891143798828
2010-05-10,11.569634437561035
2010-05-11,11.410059928894043
2010-05-12,11.388558387756348
2010-05-13,11.219749450683594
2010-05-14,11.03557300567627
2010-05-17,11.02020263671875
2010-05-18,10.740836143493652
2010-05-19,10.191401481628418
2010-05-20,10.182167053222656
2010-05-21,10.283489227294922
2010-05-24,10.10544204711914
2010-05-25,9.8567533493042
2010-05-26,10.188305854797363
2010-05-27,10.372477531433105
2010-05-31,10.65184497833252
2010-06-01,10.444862365722656
2010-06-02,10.739824295043945
2010-06-04,10.521711349487305
2010-06-07,10.202183723449707
2010-06-08,10.386505126953125
2010-06-09,10.291311264038086
2010-06-10,10.567785263061523
2010-06-11,10.724440574645996
2010-06-14,10.55240249633789
2010-06-15,10.810460090637207
2010-06-16,10.844261169433594
2010-06-17,10.795077323913574
2010-06-18,10.844261169433594
2010-06-21,10.89034366607666
2010-06-22,10.844261169433594
2010-06-23,10.896475791931152
2010-06-24,10.55240249633789
2010-06-25,10.629181861877441
2010-06-28,10.601587295532227
2010-06-29,10.165348052978516
2010-06-30,9.984067916870117
2010-07-01,10.450303077697754
2010-07-02,10.548677444458008
2010-07-05,10.293517112731934
2010-07-06,10.53942584991455
2010-07-07,11.157442092895508
2010-07-08,11.40646743774414
2010-07-12,11.446430206298828
2010-07-13,11.483304023742676
2010-07-14,11.400321960449219
2010-07-15,11.375741004943848
2010-07-16,11.089794158935547
2010-07-19,11.344953536987305
2010-07-20,11.440289497375488
2010-07-21,11.403421401977539
2010-07-22,11.713888168334961
2010-07-23,11.836913108825684
2010-07-26,11.864591598510742
2010-07-27,11.836913108825684
2010-07-28,12.113606452941895
2010-07-29,12.12278938293457
2010-07-30,12.172019958496094
2010-08-02,12.217023849487305
2010-08-03,11.844797134399414
2010-08-04,11.641757011413574
2010-08-05,11.663249969482422
2010-08-06,11.798643112182617
2010-08-09,11.844797134399414
2010-08-10,11.789387702941895
2010-08-11,11.668025016784668
2010-08-12,11.724028587341309
2010-08-13,11.742768287658691
2010-08-16,11.798779487609863
2010-08-17,11.876673698425293
2010-08-18,11.848630905151367
2010-08-19,11.708502769470215
2010-08-20,11.683542251586914
2010-08-23,11.602572441101074
2010-08-24,11.403298377990723
2010-08-25,11.397059440612793
2010-08-26,11.11374282836914
2010-08-27,11.58391284942627
2010-08-30,11.44377613067627
2010-08-31,11.777036666870117
2010-09-01,11.937925338745117
2010-09-02,11.81015396118164
2010-09-03,11.79455280303955
2010-09-06,11.685468673706055
2010-09-08,11.669925689697266
2010-09-09,11.613814353942871
2010-09-10,11.588908195495605
2010-09-13,11.997118949890137
2010-09-14,12.168479919433594
2010-09-15,12.240196228027344
2010-09-16,12.12173843383789
2010-09-17,12.059394836425781
2010-09-20,12.15294361114502
2010-09-21,11.9628324508667
2010-09-22,12.043863296508789
2010-09-23,12.137336730957031
2010-09-24,12.043863296508789
2010-09-27,12.059394836425781
2010-09-28,12.168479919433594
2010-09-29,12.389735221862793
2010-09-30,12.610982894897461
2010-10-01,12.722110748291016
2010-10-04,12.737668991088867
2010-10-05,13.05575942993164
2010-10-06,12.940359115600586
2010-10-07,12.965295791625977
2010-10-08,13.249066352844238
2010-10-11,13.149288177490234
2010-10-13,13.302075386047363
2010-10-14,13.205456733703613
2010-10-15,13.336380004882812
