Date,Adj Close
2010-01,-0.16000033414551396
2010-02,-0.01738430041223127
2010-03,0.02400046382862442
2010-04,-0.024152009205639535
2010-05,-0.04098920864297817
2010-06,0.054838445849291206
2010-07,0.146789033548133
2010-08,-0.01399974553054184
2010-09,0.046652882129993856
2010-10,0.18408435307820636
2010-11,-0.11153630752114474
2010-12,-0.05784604148613626
2011-01,-0.12540853165208854
2011-02,0.0007469848637591259
2011-03,0.028587091902934514
2011-04,0.025640891843814684
2011-05,0.13932572724046222
2011-06,-0.03194845499321497
2011-07,-0.07458729226877403
2011-08,0.11412225193197245
2011-09,-0.09090977834443592
2011-10,0.09718353401600854
2011-11,-0.030808819241756824
2011-12,-0.052979358000896704
2012-01,0.18111821407769546
2012-02,0.08348145321513623
2012-03,-0.053060704626810784
2012-04,0.04186016658411629
2012-05,-0.13323256548047757
2012-06,0.0905347886581469
2012-07,0.09886760084290924
2012-08,0.008929559314532876
2012-09,0.08325066916875312
2012-10,0.07245885846312472
2012-11,0.0
2012-12,0.0
2013-01,0.0
2013-02,0.0
2013-03,0.025052511229248564
2013-04,0.02190506329335129
2013-05,-0.024253794988419064
2013-06,-0.1017400873588048
2013-07,0.02381701874491493
2013-08,-0.04839901276010594
2013-09,0.07529663678313137
2013-10,0.0184259533426816
2013-11,-0.041014615175524516
2013-12,-0.010687422888507658
2014-01,-0.06420204664803253
2014-02,-0.015646262286363677
2014-03,0.16515508292612635
2014-04,0.014340480138604894
2014-05,-0.021064888211895116
2014-06,0.06094857522740749
2014-07,0.02482506694758224
2014-08,0.10103669774974589
2014-09,-0.12487891103661342
2014-10,0.052559517870465644
2014-11,0.16141770281846912
2014-12,0.015310216443804148
2015-01,-0.08824593988524654
2015-02,0.05159259604172073
2015-03,0.000326959413806005
2015-04,0.021878964210951146
2015-05,-0.031524608855881264
2015-06,0.0626533881383382
2015-07,-0.009250042003339898
2015-08,-0.049007388611869374
2015-09,0.0005791592524770905
2015-10,0.03148546720239742
2015-11,0.03171320608319772
2015-12,0.12529343648526448
2016-01,-0.03699534173580821
2016-02,0.06705934627760657
2016-03,0.004962828409271536
2016-04,-0.03665764116819448
2016-05,-0.041169795905088735
2016-06,0.04618860923353485
2016-07,0.19363874291244132
2016-08,0.004176084362871091
2016-09,0.049920739418266136
2016-10,0.026324401405837694
2016-11,-0.20869732526515838
2016-12,0.03785199540427331
2017-01,-0.014444502391628533
2017-02,-0.019726619046989136
2017-03,-0.0024351479146342836
2017-04,0.029335967813497676
2017-05,-0.13301345126040698
2017-06,-0.041099172543143214
2017-07,0.11928586208213532
2017-08,0.13401859033345653
2017-09,0.08328320135156919
2017-10,-0.0867530503423628
2017-11,-0.15642698507946906
2017-12,0.14969498377928714
2018-01,-0.004177099267508644
2018-02,-0.0011814890361000474
2018-03,0.11611298980883511
2018-04,0.058916629638605666
2018-05,-0.10927028419156737
2018-06,-0.061904979233173174
2018-07,0.08818334478846435
2018-08,-0.14002013157313564
2018-09,0.01730257683474945
2018-10,0.18462551549322037
2018-11,0.04840466537098398
2018-12,-0.0005040510531706399
2019-01,0.07369487018840526
2019-02,-0.0550525144665599
2019-03,-0.15771028664090025
2019-04,-0.06261060486574588
2019-05,0.026713266964784044
2019-06,0.020447569927048326
2019-07,0.10200593634436239
2019-08,0.031954549535008425
2019-09,0.06566970151700291
2019-10,0.0015033901194232424
2019-11,0.11455778741573885
2019-12,0.18339043524214693
2020-01,0.06388682776845589
2020-02,-0.03448271803626335
2020-03,-0.3233082803811058
2020-04,0.3822221755981443
2020-05,0.1354501990718533
2020-06,0.13911505505047028
2020-07,0.059664330352305894
2020-08,-0.05366563337960861
2020-09,-0.12023554425397465
