Date,Adj Close
2011-06,-0.009966915810632027
2011-07,0.0033556594883634716
2011-08,-0.03678917154812722
2011-09,-0.027777974044762455
2011-10,0.1285716754976456
2011-11,-0.03481017615112947
2011-12,0.09836058774869882
2012-01,0.03223894656890969
2012-02,-0.13244660835289335
2012-03,0.043333299418395255
2012-04,0.06070293799250415
2012-05,0.036144421640302626
2012-06,0.020930432774432406
2012-07,0.03929378718858234
2012-08,0.09315086017121144
2012-09,-0.007519107904274347
2012-10,0.05252538551512553
2012-11,-0.004318559917915632
2012-12,0.02216850755969535
2013-01,-0.02875982927530174
2013-02,0.07427163927608493
2013-03,-0.08224113477644857
2013-04,-0.04234357363825558
2013-05,-0.02930621967290392
2013-06,-0.10699141040083615
2013-07,-0.009489707719742446
2013-08,0.107784110687271
2013-09,0.094594666906475
2013-10,0.03604930546346918
2013-11,0.038608468546803776
2013-12,0.03258356231476056
2014-01,-0.08933335451743973
2014-02,0.03660333377240721
2014-03,0.08050829162313633
2014-04,-0.058823462453745035
2014-05,0.09259255840794811
2014-06,0.10593241519856944
2014-07,0.005747101005395772
2014-08,0.06704754753381037
2014-09,-0.13530880797457379
2014-10,0.04046244874667915
2014-11,0.09206355580425551
2014-12,-0.0018170855805835773
2015-01,-0.041499563696200226
2015-02,-0.023927223242526496
2015-03,-0.11400768954960216
2015-04,0.08915220877001095
2015-05,-0.20495549163116744
2015-06,0.017028136231784563
2015-07,0.03500753155735925
2015-08,-0.16323521277120778
2015-09,-0.13063868522989552
2015-10,0.1945630556575746
2015-11,-0.0882715500686796
2015-12,-0.04333123348923018
2016-01,-0.04529369806631045
2016-02,-0.045218558348904314
2016-03,0.13198766161292608
2016-04,0.02194782534745121
2016-05,0.08125408934791079
2016-06,0.2203279627001582
2016-07,0.1552926594212629
2016-08,0.05488376321445898
2016-09,-0.154320994654089
2016-10,0.07090741368859588
2016-11,-0.05995323724670021
2016-12,0.04904633967250227
2017-01,0.07064925501050712
2017-02,-0.04366803376335693
2017-03,0.04769163650137487
2017-04,0.09443089034608887
2017-05,0.2674388252272808
2017-06,0.024268334382093304
2017-07,0.14285714285714235
2017-08,0.062499966866755186
2017-09,0.09811226260614703
2017-10,-0.07651725589560243
2017-11,-0.12371423841043305
2017-12,0.029246473050362987
2018-01,-0.013225834981669848
2018-02,-0.060150389449008634
2018-03,-0.2250434049638086
2018-04,0.10937385255512422
2018-05,-0.21765924663450664
2018-06,-0.010562980342307404
2018-07,0.08613221155758488
2018-08,-0.21396504192428023
2018-09,0.04568520396951703
2018-10,-0.12621360665174974
2018-11,-0.037499994688596994
2018-12,-0.06998551472252923
2019-01,0.2296353639852966
2019-02,-0.022712929288705275
2019-03,0.012265979240406288
2019-04,0.13928085597790374
2019-05,0.17151156219109054
2019-06,0.13995032181085332
2019-07,-0.004194633956546401
2019-08,0.286678797728495
2019-09,0.08779293302883717
2019-10,0.025723458073558136
2019-11,0.1536049755565534
2019-12,0.008152130808159797
2020-01,0.11752021629868703
2020-02,-0.17390247271417547
2020-03,-0.31094891340321484
2020-04,0.0983050452883023
2020-05,-0.08472779358661653
2020-06,0.22259699997853022
2020-07,-0.03448275862068961
2020-08,0.1157142775399349
