Date,Adj Close
2010-01,-0.04929589535271761
2010-02,0.029630210951491875
2010-03,0.02841679770561667
2010-04,0.05491944169268281
2010-05,-0.013355307359101065
2010-06,0.16751296605939014
2010-07,0.06086914874347049
2010-08,0.010656121555369102
2010-09,0.17565629062139787
2010-10,-0.003937509562616626
2010-11,-0.02440151010113556
2010-12,-0.035252430380357525
2011-01,-0.11111123165702375
2011-02,0.05833319529748193
2011-03,0.00826801107585573
2011-04,-0.11315140089059328
2011-05,-0.008849316206789304
2011-06,-0.04910704659136245
2011-07,0.14553955274810781
2011-08,0.02459026045269086
2011-09,-0.09999980012831777
2011-10,-0.040000051818573135
2011-11,0.16666631324136172
2011-12,0.02936524538978036
2012-01,0.1179645328582255
2012-02,0.15310378674266345
2012-03,0.07276987032975057
2012-04,0.15718318144589905
2012-05,-0.09201560509359274
2012-06,0.08883937729846192
2012-07,0.1555557855304337
2012-08,-0.07692313770871517
2012-09,0.08034811766168448
2012-10,-0.04036064622605584
2012-11,-0.06040259897421274
2012-12,0.09857124737005196
2013-01,-0.03554423848707189
2013-02,0.025617929066719336
2013-03,-0.0551892964644497
2013-04,0.007424570930159691
2013-05,0.058498408277541714
2013-06,-0.06249799326879879
2013-07,-0.1023259243192236
2013-08,-0.12538810475164108
2013-09,0.08691872677369883
2013-10,-0.10529206684394465
2013-11,0.030487908205832914
2013-12,-0.12305411949179079
2014-01,-0.01691490298270293
2014-02,0.13764646637413924
2014-03,0.18909180122125413
2014-04,-0.032093445014036104
2014-05,-2.220446049250313e-16
2014-06,-0.036603117259779716
2014-07,0.04002185935738356
2014-08,0.1539269929657543
2014-09,-0.04025676291029456
2014-10,0.07402072323085185
2014-11,0.08626062802902812
2014-12,0.040788580604061986
2015-01,0.01972402581915511
2015-02,0.10595963035762646
2015-03,0.008697655405128568
2015-04,0.19099150474241666
2015-05,0.04397547999986884
2015-06,0.13879588266816034
2015-07,0.07096965822663814
2015-08,-0.08335263545643157
2015-09,-0.01213594575973398
2015-10,0.022762021584849412
2015-11,-0.008502078122105017
2015-12,-0.10220249061865017
2016-01,0.16910924217922685
2016-02,0.10920915654087682
2016-03,0.137281210950156
2016-04,0.05481031138986814
2016-05,0.04905537794045656
2016-06,0.09618749668593218
2016-07,0.04973094641789588
2016-08,-0.09957752269769149
2016-09,0.11307879080729188
2016-10,0.0691011189901376
2016-11,-0.08989577139204574
2016-12,-0.04868968506653104
2017-01,0.0704363909170318
2017-02,-0.09312960998829811
2017-03,-0.009625614500618163
2017-04,0.14965081421057103
2017-05,0.06745748111404004
2017-06,-0.024249941825596477
2017-07,-0.01583237980051233
2017-08,0.005072461797936967
2017-09,0.08375225201667091
2017-10,0.0427999619764825
2017-11,0.1251759813967368
2017-12,0.04504073447659285
2018-01,-0.08028307041526728
2018-02,-0.07923735988163028
2018-03,-0.03586149426064411
2018-04,-0.0804814914967027
2018-05,-0.09464944793273156
2018-06,0.06873011970914411
2018-07,0.11987952405111213
2018-08,0.035502969067956025
2018-09,-0.05730353958206802
2018-10,-0.13267963719768328
2018-11,-0.01098371761351502
2018-12,-0.07765005762317856
2019-01,0.08486442254140392
2019-02,0.0550001225723058
2019-03,0.000934294150853221
2019-04,0.05880558978522088
2019-05,0.00404974868119079
2019-06,0.09865509623850621
2019-07,0.09080164800212298
2019-08,0.1087820909957169
2019-09,0.04267221491411566
2019-10,0.14810576543045983
2019-11,0.027181734882092634
2019-12,-0.01049889848945873
2020-01,0.11268368210882951
2020-02,-0.03477706574650363
2020-03,-0.1494450258330835
2020-04,0.029390466815064853
2020-05,0.044474182754846936
2020-06,0.012147853096281969
2020-07,0.12185857343016204
2020-08,-0.13134565368880613
