Date,Adj Close
2010-01-04,2.5196173191070557
2010-01-05,2.4288477897644043
2010-01-06,2.3819022178649902
2010-01-07,2.359987497329712
2010-01-08,2.372509479522705
2010-01-11,2.4163312911987305
2010-01-12,2.4726710319519043
2010-01-13,2.500840425491333
2010-01-14,2.4451253414154053
2010-01-15,2.3587381839752197
2010-01-18,2.3819022178649902
2010-01-19,2.4100708961486816
2010-01-20,2.316798210144043
2010-01-21,2.2660908699035645
2010-01-22,2.234793186187744
2010-01-26,2.216012954711914
2010-01-27,2.2128846645355225
2010-01-28,2.216012954711914
2010-01-29,2.2523202896118164
2010-02-01,2.278611183166504
2010-02-02,2.2973923683166504
2010-02-03,2.426969528198242
2010-02-04,2.3193018436431885
2010-02-05,2.3180482387542725
2010-02-08,2.299896717071533
2010-02-09,2.2973923683166504
2010-02-10,2.344338893890381
2010-02-11,2.3568599224090576
2010-02-12,2.279236078262329
2010-02-17,2.316798210144043
2010-02-18,2.316798210144043
2010-02-19,2.307405710220337
2010-02-22,2.3480963706970215
2010-02-23,2.4601500034332275
2010-02-24,2.4495081901550293
2010-02-25,2.426344633102417
2010-02-26,2.442621946334839
2010-03-01,2.5321383476257324
2010-03-02,2.629167318344116
2010-03-03,2.535266160964966
2010-03-04,2.5603067874908447
2010-03-05,2.5790884494781494
2010-03-08,2.641688823699951
2010-03-09,2.6385560035705566
2010-03-10,2.629167318344116
2010-03-11,2.635427474975586
2010-03-12,2.5477871894836426
2010-03-15,2.4939515590667725
2010-03-16,2.5728278160095215
2010-03-17,2.5277557373046875
2010-03-18,2.538398027420044
2010-03-19,2.535266160964966
2010-03-22,2.535266160964966
2010-03-23,2.5790884494781494
2010-03-24,2.538398027420044
2010-03-25,2.5603067874908447
2010-03-26,2.491447925567627
2010-03-29,2.5102291107177734
2010-03-30,2.5108535289764404
2010-03-31,2.5540473461151123
2010-04-01,2.5020902156829834
2010-04-05,2.538398027420044
2010-04-06,2.5696957111358643
2010-04-07,2.6235313415527344
2010-04-08,2.581592082977295
2010-04-09,2.5571794509887695
2010-04-12,2.591609477996826
2010-04-13,2.6692287921905518
2010-04-14,2.6604652404785156
2010-04-15,2.627288341522217
2010-04-16,2.5790884494781494
2010-04-19,2.5477871894836426
2010-04-20,2.5878515243530273
2010-04-22,2.642937421798706
2010-04-23,2.8989357948303223
2010-04-26,2.863581895828247
2010-04-27,2.757524251937866
2010-04-28,2.8692405223846436
2010-04-29,2.9342873096466064
2010-04-30,3.0410549640655518
2010-05-03,3.1407504081726074
2010-05-04,3.0410549640655518
2010-05-05,3.0035817623138428
2010-05-06,2.843078851699829
2010-05-07,2.814089059829712
2010-05-10,3.020551919937134
2010-05-11,2.955500841140747
2010-05-12,2.9767138957977295
2010-05-13,3.040349245071411
2010-05-14,2.884087324142456
2010-05-17,2.9731767177581787
2010-05-18,2.936408519744873
2010-05-19,3.0262064933776855
2010-05-20,2.838834524154663
2010-05-21,3.07499361038208
2010-05-24,2.997922420501709
2010-05-25,2.93499755859375
2010-05-26,2.9816641807556152
2010-05-27,3.0686285495758057
2010-05-28,3.0509536266326904
2010-05-31,3.075699806213379
2010-06-01,3.0191359519958496
2010-06-02,3.0580246448516846
2010-06-04,3.018430471420288
2010-06-07,3.089840888977051
2010-06-08,3.1372132301330566
2010-06-09,3.064389944076538
2010-06-10,3.0969135761260986
2010-06-11,3.217111587524414
2010-06-14,3.2277157306671143
