data_pregao,preco_ultimo
2020-05-15,17.7
2020-05-18,19.42
2020-05-19,19.3
2020-05-20,19.88
2020-05-21,19.95
2020-05-22,19.52
2020-05-25,20.34
2020-05-26,20.55
2020-05-27,20.65
2020-05-28,20.56
2020-05-29,20.84
2020-06-01,20.95
2020-06-02,21.86
2020-06-03,22.06
2020-06-04,22.16
2020-06-05,22.85
2020-06-08,23.35
2020-06-09,22.69
2020-06-10,22.02
2020-06-12,21.24
2020-06-15,21.32
2020-06-16,22.2
2020-06-17,22.25
2020-06-18,22.6
2020-06-19,22.28
2020-06-22,21.87
2020-06-23,22.51
2020-06-24,21.91
2020-06-25,22.37
2020-06-26,21.88
2020-06-29,22.56
2020-06-30,22.34
2020-07-01,22.36
2020-07-02,22.64
2020-07-03,22.5
2020-07-06,23.15
2020-07-07,22.76
2020-07-08,23.32
2020-07-09,22.65
2020-07-10,23.0
2020-07-13,22.85
2020-07-14,23.64
2020-07-15,24.2
2020-07-16,23.63
2020-07-17,23.65
2020-07-20,23.5
2020-07-21,23.99
2020-07-22,23.74
2020-07-23,23.23
2020-07-24,23.33
2020-07-27,23.77
2020-07-28,23.39
2020-07-29,23.83
2020-07-30,23.32
2020-07-31,22.7
2020-08-03,22.34
2020-08-04,22.31
2020-08-05,23.75
2020-08-06,23.83
2020-08-07,23.31
2020-08-10,24.1
2020-08-11,23.69
2020-08-12,24.05
2020-08-13,23.34
2020-08-14,23.25
2020-08-17,23.26
2020-08-18,23.61
2020-08-19,23.51
2020-08-20,23.26
2020-08-21,23.08
2020-08-24,23.54
2020-08-25,23.43
2020-08-26,22.76
2020-08-27,22.65
2020-08-28,23.11
2020-08-31,22.32
2020-09-01,23.36
2020-09-02,23.3
2020-09-03,23.3
2020-09-04,23.33
2020-09-08,22.52
2020-09-09,23.02
2020-09-10,22.15
2020-09-11,22.04
2020-09-14,21.82
2020-09-15,21.87
2020-09-16,21.95
2020-09-17,22.44
2020-09-18,21.94
2020-09-21,21.28
2020-09-22,21.27
2020-09-23,20.75
2020-09-24,20.9
2020-09-25,20.68
2020-09-28,20.18
2020-09-29,19.61
2020-09-30,19.77
2020-10-01,19.95
2020-10-02,19.18
2020-10-05,20.12
2020-10-06,19.99
2020-10-07,19.91
2020-10-08,20.59
2020-10-09,19.91
2020-10-13,20.13
2020-10-14,20.01
2020-10-15,19.79
2020-10-16,19.3
2020-10-19,19.51
2020-10-20,20.18
2020-10-21,20.17
2020-10-22,20.81
2020-10-23,20.49
2020-10-26,20.2
2020-10-27,19.86
2020-10-28,18.64
2020-10-29,19.33
2020-10-30,19.0
2020-11-03,19.75
2020-11-04,19.84
2020-11-05,19.94
2020-11-06,19.87
2020-11-09,21.9
2020-11-10,23.64
2020-11-11,23.62
2020-11-12,22.65
2020-11-13,23.18
2020-11-16,23.93
2020-11-17,24.2
2020-11-18,24.23
2020-11-19,24.45
2020-11-20,24.3
2020-11-23,25.48
2020-11-24,26.84
2020-11-25,26.66
2020-11-26,26.25
2020-11-27,25.9
2020-11-30,25.55
2020-12-01,26.3
2020-12-02,26.66
2020-12-03,27.2
2020-12-04,28.1
2020-12-07,27.47
2020-12-08,27.23
2020-12-09,27.26
2020-12-10,28.25
2020-12-11,28.01
2020-12-14,27.89
2020-12-15,28.25
2020-12-16,28.56
2020-12-17,28.92
2020-12-18,28.62
2020-12-21,27.56
2020-12-22,27.84
2020-12-23,28.44
2020-12-28,28.65
2020-12-29,28.67
2020-12-30,28.85
2021-01-04,29.5
2021-01-05,30.4
2021-01-06,30.7
2021-01-07,31.65
2021-01-08,31.59
2021-01-11,31.29
2021-01-12,31.18
2021-01-13,29.74
2021-01-14,29.86
2021-01-15,28.81
2021-01-18,28.76
2021-01-19,29.12
2021-01-20,28.63
2021-01-21,28.09
2021-01-22,27.73
2021-01-26,27.6
2021-01-27,27.98
2021-01-28,28.6
2021-01-29,27.33
2021-02-01,28.11
2021-02-02,29.08
2021-02-03,29.3
2021-02-04,29.27
2021-02-05,29.68
2021-02-08,28.45
2021-02-09,27.71
2021-02-10,28.05
2021-02-11,28.31
2021-02-12,28.5
2021-02-17,29.68
2021-02-18,29.43
2021-02-19,27.1
2021-02-22,21.55
2021-02-23,23.48
2021-02-24,23.78
2021-02-25,22.86
2021-02-26,22.15
2021-03-01,22.01
2021-03-02,21.91
2021-03-03,20.97
2021-03-04,21.87
2021-03-05,22.06
2021-03-08,21.0
2021-03-09,21.39
2021-03-10,22.29
2021-03-11,22.95
2021-03-12,22.7
2021-03-15,23.26
2021-03-16,22.91
2021-03-17,23.64
2021-03-18,22.97
2021-03-19,23.52
2021-03-22,23.08
2021-03-23,22.55
2021-03-24,22.53
2021-03-25,22.96
2021-03-26,23.3
2021-03-29,23.65
2021-03-30,23.58
2021-03-31,23.94
2021-04-01,23.62
2021-04-05,23.87
2021-04-06,23.69
2021-04-07,23.8
2021-04-08,23.4
2021-04-09,23.5
2021-04-12,23.74
2021-04-13,23.74
2021-04-14,24.12
2021-04-15,22.92
2021-04-16,22.65
2021-04-19,23.79
2021-04-20,23.2
2021-04-22,23.21
2021-04-23,23.27
2021-04-26,23.3
2021-04-27,22.74
2021-04-28,23.55
2021-04-29,23.08
2021-04-30,23.1
2021-05-03,23.01
2021-05-04,22.48
2021-05-05,23.4
2021-05-06,23.07
2021-05-07,23.93
2021-05-10,24.23
2021-05-11,24.55
2021-05-12,24.24
2021-05-13,24.5
2021-05-14,25.64
2021-05-17,25.94
2021-05-18,25.6
2021-05-19,25.52
2021-05-20,25.17
2021-05-21,25.42
2021-05-24,25.68
2021-05-25,25.22
2021-05-26,25.45
2021-05-27,25.25
2021-05-28,26.71
2021-05-31,26.65
2021-06-01,27.23
2021-06-02,28.58
2021-06-04,28.93
2021-06-07,28.72
2021-06-08,29.41
2021-06-09,29.51
2021-06-10,29.53
2021-06-11,29.3
2021-06-14,29.26
2021-06-15,29.47
2021-06-16,29.57
2021-06-17,28.66
2021-06-18,28.74
2021-06-21,29.34
2021-06-22,29.37
2021-06-23,29.44
2021-06-24,29.89
2021-06-25,29.41
2021-06-28,29.28
2021-06-29,29.68
2021-06-30,30.29
2021-07-01,29.76
2021-07-02,30.03
2021-07-05,29.69
2021-07-06,28.58
2021-07-07,28.73
2021-07-08,28.16
2021-07-12,28.45
2021-07-13,28.56
2021-07-14,28.37
2021-07-15,27.7
2021-07-16,27.17
2021-07-19,26.85
2021-07-20,27.29
2021-07-21,27.73
2021-07-22,27.77
2021-07-23,27.4
2021-07-26,27.95
2021-07-27,27.83
2021-07-28,28.34
2021-07-29,28.23
2021-07-30,27.5
2021-08-02,27.24
2021-08-03,27.7
2021-08-04,26.7
2021-08-05,29.27
2021-08-06,29.11
2021-08-09,28.84
2021-08-10,28.85
2021-08-11,29.3
2021-08-12,29.46
2021-08-13,29.92
2021-08-16,29.35
2021-08-17,27.75
2021-08-18,27.42
2021-08-19,27.16
2021-08-20,27.15
2021-08-23,28.06
2021-08-24,28.38
2021-08-25,28.45
2021-08-26,28.22
2021-08-27,29.08
2021-08-30,28.72
2021-08-31,27.92
2021-09-01,27.77
2021-09-02,27.29
2021-09-03,27.3
2021-09-06,27.37
2021-09-08,25.85
2021-09-09,26.09
2021-09-10,26.07
2021-09-13,26.88
2021-09-14,26.68
2021-09-15,26.97
2021-09-16,26.72
2021-09-17,25.5
