data_pregao,preco_ultimo
2020-01,-0.015495867768595017
2020-02,-0.16579223504721918
2020-03,-0.4150943396226414
2020-04,0.10752688172043001
2020-05,0.19805825242718433
2020-06,0.18476499189627216
2020-07,0.09986320109439162
2020-08,0.09328358208955145
2020-09,0.06939704209328834
2020-10,0.042553191489360875
2020-11,0.046938775510203756
2020-12,0.09746588693957103
2021-01,-0.06039076376554153
2021-02,0.09451795841209809
2021-03,0.15803108808290123
2021-04,0.10812826249067853
2021-05,-0.0026917900403767847
2021-06,-0.06680161943319807
2021-07,0.030368763557483636
2021-08,-0.09263157894736818
