data_pregao,preco_ultimo
2020-01,0.0
2020-02,-0.03133074935400548
2020-03,-0.13871290430143424
2020-04,0.06465350367789369
2020-05,0.03781818181818175
2020-06,-0.015416958654519197
2020-07,0.03060498220640584
2020-08,-0.025897790055248837
2020-09,-0.008862105636299522
2020-10,0.006795422031473208
2020-11,0.17619893428063937
2020-12,0.006644518272425515
2021-01,-0.0372037203720369
2021-02,-0.047990028046120736
2021-03,0.27397708674304444
2021-04,0.07399794450154173
2021-05,-0.07440191387559791
2021-06,-0.04626518480227415
2021-07,0.02981029810298086
2021-08,-0.002368421052631575
