data_pregao,preco_ultimo
2020-01,-0.07328990228013066
2020-02,-0.10931458699472807
2020-03,-0.4479084451460139
2020-04,0.29020729092208675
2020-05,0.12686980609418286
2020-06,0.05948869223205566
2020-07,0.0301624129930389
2020-08,-0.013963963963963821
2020-09,-0.10415714938327991
2020-10,-0.034166241713411316
2020-11,0.31467793030623037
2020-12,0.13815261044176674
2021-01,-0.05822159491884238
2021-02,-0.1667291120269765
2021-03,0.08363309352517923
2021-04,-0.01991701244813293
2021-05,0.13759525825571584
2021-06,0.09527353926311877
2021-07,-0.08562691131498457
2021-08,0.010405053883314475
