data_pregao,preco_ultimo
2020-01,-0.07855797686306176
2020-02,-0.2525547445255474
2020-03,-0.5558593750000003
2020-04,0.09058927000879469
2020-05,-0.029838709677419195
2020-06,0.5419783873649218
2020-07,-0.03450134770889535
2020-08,-0.00111669458403163
2020-09,-0.04527669088876485
2020-10,-0.08138173302107743
2020-11,0.49904397705544934
2020-12,0.06037414965986421
2021-01,-0.03969526864474748
2021-02,-0.09686847599164938
2021-03,-0.005547850208044602
2021-04,0.09019060901906051
2021-05,0.14328358208955216
2021-06,-0.14360313315926865
2021-07,-0.10278745644599363
2021-08,-0.03106796116504862
