data_pregao,preco_ultimo
2020-01-02,37.51
2020-01-03,37.51
2020-01-06,36.84
2020-01-07,36.2
2020-01-08,35.64
2020-01-09,35.07
2020-01-10,34.43
2020-01-13,34.8
2020-01-14,34.76
2020-01-15,34.15
2020-01-16,34.64
2020-01-17,35.45
2020-01-20,34.76
2020-01-21,33.6
2020-01-22,33.72
2020-01-23,34.61
2020-01-24,34.35
2020-01-27,33.56
2020-01-28,33.6
2020-01-29,33.12
2020-01-30,33.45
2020-01-31,32.89
2020-02-03,33.1
2020-02-04,33.1
2020-02-05,33.74
2020-02-06,33.35
2020-02-07,33.73
2020-02-10,34.09
2020-02-11,34.39
2020-02-12,33.93
2020-02-13,33.28
2020-02-14,32.53
2020-02-17,32.26
2020-02-18,32.07
2020-02-19,32.53
2020-02-20,32.06
2020-02-21,31.81
2020-02-26,30.1
2020-02-27,29.97
2020-02-28,30.53
2020-03-02,30.94
2020-03-03,30.12
2020-03-04,30.45
2020-03-05,29.45
2020-03-06,28.61
2020-03-09,26.55
2020-03-10,27.19
2020-03-11,24.99
2020-03-12,21.64
2020-03-13,25.29
2020-03-16,21.68
2020-03-17,23.42
2020-03-18,20.69
2020-03-19,20.75
2020-03-20,19.24
2020-03-23,17.67
2020-03-24,20.33
2020-03-25,21.85
2020-03-26,22.31
2020-03-27,20.86
2020-03-30,21.51
2020-03-31,20.77
2020-04-01,19.86
2020-04-02,19.95
2020-04-03,19.21
2020-04-06,21.03
2020-04-07,21.82
2020-04-08,22.4
2020-04-09,22.39
2020-04-13,22.97
2020-04-14,21.11
2020-04-15,20.5
2020-04-16,19.97
2020-04-17,20.36
2020-04-20,19.7
2020-04-22,19.63
2020-04-23,19.35
2020-04-24,17.84
2020-04-27,18.36
2020-04-28,19.97
2020-04-29,20.64
2020-04-30,19.15
2020-05-04,18.3
2020-05-05,18.3
2020-05-06,17.92
2020-05-07,17.15
2020-05-08,17.92
2020-05-11,17.65
2020-05-12,17.1
2020-05-13,16.95
2020-05-14,17.88
2020-05-15,17.11
2020-05-18,18.01
2020-05-19,17.48
2020-05-20,17.66
2020-05-21,18.64
2020-05-22,18.75
2020-05-25,20.08
2020-05-26,19.21
2020-05-27,19.54
2020-05-28,19.1
2020-05-29,18.95
2020-06-01,19.8
2020-06-02,20.67
2020-06-03,21.59
2020-06-04,21.9
2020-06-05,22.3
2020-06-08,23.47
2020-06-09,22.95
2020-06-10,21.88
2020-06-12,21.63
2020-06-15,21.15
2020-06-16,22.03
2020-06-17,22.38
2020-06-18,22.3
2020-06-19,22.36
2020-06-22,21.58
2020-06-23,21.55
2020-06-24,20.85
2020-06-25,21.35
2020-06-26,20.69
2020-06-29,21.41
2020-06-30,20.7
2020-07-01,21.16
2020-07-02,21.21
2020-07-03,21.35
2020-07-06,22.65
2020-07-07,21.71
2020-07-08,22.45
2020-07-09,21.95
2020-07-10,22.27
2020-07-13,21.96
2020-07-14,22.33
2020-07-15,22.7
2020-07-16,22.3
2020-07-17,22.41
2020-07-20,22.62
2020-07-21,23.23
2020-07-22,22.83
2020-07-23,22.5
2020-07-24,22.64
2020-07-27,23.68
2020-07-28,23.52
2020-07-29,24.26
2020-07-30,23.41
2020-07-31,22.44
2020-08-03,22.2
2020-08-04,21.72
2020-08-05,21.82
2020-08-06,21.97
2020-08-07,21.84
2020-08-10,22.03
2020-08-11,21.85
2020-08-12,21.65
2020-08-13,21.2
2020-08-14,21.23
2020-08-17,20.61
2020-08-18,20.83
2020-08-19,20.75
2020-08-20,20.7
2020-08-21,20.7
2020-08-24,21.17
2020-08-25,21.17
2020-08-26,20.73
2020-08-27,21.04
2020-08-28,21.47
2020-08-31,20.74
2020-09-01,21.16
2020-09-02,21.12
2020-09-03,21.95
2020-09-04,21.97
2020-09-08,21.62
2020-09-09,21.56
2020-09-10,20.85
2020-09-11,20.46
2020-09-14,20.7
2020-09-15,20.48
2020-09-16,20.52
2020-09-17,20.57
2020-09-18,20.08
2020-09-21,19.78
2020-09-22,19.9
2020-09-23,19.43
2020-09-24,19.8
2020-09-25,19.78
2020-09-28,19.72
2020-09-29,19.25
2020-09-30,19.41
2020-10-01,19.5
2020-10-02,19.64
2020-10-05,19.92
2020-10-06,19.85
2020-10-07,19.64
2020-10-08,20.65
2020-10-09,20.74
2020-10-13,20.86
2020-10-14,20.88
2020-10-15,20.74
2020-10-16,20.33
2020-10-19,20.61
2020-10-20,21.5
2020-10-21,21.72
2020-10-22,22.72
2020-10-23,22.62
2020-10-26,22.9
