data_pregao,preco_ultimo
2020-01,0.02723939235201689
2020-02,-0.1195818459969401
2020-03,-0.3090066608746016
2020-04,0.01634534786253128
2020-05,0.18061855670103144
2020-06,0.08278030038421225
2020-07,0.19161290322580538
2020-08,-0.038711423930698374
2020-09,-0.1461560123908755
2020-10,0.024406332453825508
2020-11,-1.1102230246251565e-16
2020-12,0.18061815840309103
2021-01,-0.21761658031088127
2021-02,0.12966190310212578
2021-03,0.05738969453872311
2021-04,0.07353370294718387
2021-05,0.19162815982603942
2021-06,-0.015282846715328091
2021-07,-0.06763956451239295
2021-08,-0.06509316770186335
