data_pregao,preco_ultimo
2020-01,-0.13699710754667382
2020-02,-0.024984765386959706
2020-03,-0.2784374999999998
2020-04,-0.0138588133391081
2020-05,0.011857707509881577
2020-06,0.10460069444444464
2020-07,0.05658153241650288
2020-08,-0.12420974339903312
2020-09,-0.04458598726114671
2020-10,0.043555555555555125
2020-11,0.2163543441226572
2020-12,0.10749299719887984
2021-01,-0.10401517546632921
2021-02,-0.09844742413549723
2021-03,0.09471624266144807
2021-04,-0.01573114050768687
2021-05,0.07301126044315276
2021-06,0.00880162491536951
2021-07,0.016778523489932695
2021-08,0.021122112211220845
