data_pregao,preco_ultimo
2020-01,0.24132533263762168
2020-02,-0.04350567465321564
2020-03,-0.43441001977587357
2020-04,0.3799533799533801
2020-05,0.046734234234234506
2020-06,0.07315761161915013
2020-07,0.1789473684210523
2020-08,0.04889455782312924
2020-09,0.03627888123226608
2020-10,-0.09837668687658874
2020-11,0.09349240780911106
2020-12,0.041460027772267205
2021-01,-0.06552380952380898
2021-02,-0.0589074602527514
2021-03,0.042668399393545275
2021-04,0.012463647694225699
2021-05,0.057652851867049826
2021-06,0.10067895247332714
2021-07,-0.05269651039830825
2021-08,-0.03962790697674401
