data_pregao,preco_ultimo
2021-03-19,33.22
2021-03-22,32.48
2021-03-23,33.0
2021-03-24,32.29
2021-03-25,33.89
2021-03-26,33.77
2021-03-29,33.14
2021-03-30,33.15
2021-03-31,34.27
2021-04-01,33.61
2021-04-05,34.65
2021-04-06,35.0
2021-04-07,35.68
2021-04-08,35.99
2021-04-09,35.45
2021-04-12,34.74
2021-04-13,34.76
2021-04-14,34.38
2021-04-15,34.2
2021-04-16,35.55
2021-04-19,35.04
2021-04-20,35.24
2021-04-22,35.72
2021-04-23,36.72
2021-04-26,37.23
2021-04-27,36.17
2021-04-28,36.76
2021-04-29,36.23
2021-04-30,36.79
2021-05-03,36.8
2021-05-04,35.24
2021-05-05,35.35
2021-05-06,36.72
2021-05-07,37.8
2021-05-10,37.14
2021-05-11,39.57
2021-05-12,37.52
2021-05-13,40.11
2021-05-14,39.84
2021-05-17,39.6
2021-05-18,40.8
2021-05-19,42.5
2021-05-20,41.7
2021-05-21,41.75
2021-05-24,42.27
2021-05-25,43.15
2021-05-26,43.21
2021-05-27,43.01
2021-05-28,43.13
2021-05-31,43.84
2021-06-01,44.83
2021-06-02,45.0
2021-06-04,45.61
2021-06-07,46.38
2021-06-08,45.23
2021-06-09,45.22
2021-06-10,45.32
2021-06-11,45.4
2021-06-14,45.32
2021-06-15,44.63
2021-06-16,44.98
2021-06-17,43.61
2021-06-18,46.22
2021-06-21,47.57
2021-06-22,47.08
2021-06-23,46.5
2021-06-24,45.89
2021-06-25,44.32
2021-06-28,44.52
2021-06-29,43.82
2021-06-30,43.17
2021-07-01,43.42
2021-07-02,43.56
2021-07-05,42.93
2021-07-06,42.64
2021-07-07,43.01
2021-07-08,42.7
2021-07-12,43.62
2021-07-13,43.35
2021-07-14,44.2
2021-07-15,43.97
2021-07-16,44.2
2021-07-19,43.5
2021-07-20,43.42
2021-07-21,43.18
2021-07-22,43.26
2021-07-23,42.32
2021-07-26,42.3
2021-07-27,42.49
2021-07-28,42.7
2021-07-29,42.29
2021-07-30,40.25
2021-08-02,40.31
2021-08-03,40.53
2021-08-04,40.46
2021-08-05,39.63
2021-08-06,41.25
2021-08-09,40.47
2021-08-10,39.91
2021-08-11,39.84
2021-08-12,39.21
2021-08-13,39.02
2021-08-16,37.76
2021-08-17,37.86
2021-08-18,37.21
2021-08-19,37.91
2021-08-20,38.13
2021-08-23,37.59
2021-08-24,39.06
2021-08-25,39.05
2021-08-26,38.81
2021-08-27,38.83
2021-08-30,37.95
2021-08-31,37.63
2021-09-01,38.68
2021-09-02,36.75
2021-09-03,37.2
2021-09-06,37.8
2021-09-08,34.29
2021-09-09,36.37
2021-09-10,36.38
2021-09-13,37.54
2021-09-14,38.2
2021-09-15,38.01
2021-09-16,37.69
2021-09-17,37.85
