data_pregao,preco_ultimo
2020-01,0.08690712865663186
2020-02,-0.07159655082309935
2020-03,-0.24373768646214433
2020-04,0.08075921101600314
2020-05,0.11053719008264529
2020-06,-0.049302325581395356
2020-07,0.02413568166992852
2020-08,-0.08471337579617833
2020-09,-0.04105775922059851
2020-10,0.011248185776488118
2020-11,0.1248654467168997
2020-12,0.038277511961722466
2021-01,-0.044239631336405516
2021-02,-0.0723240115718422
2021-03,0.054054054054053946
2021-04,-0.03517422748191945
2021-05,-0.021805792163542836
2021-06,-0.06269592476489094
2021-07,-0.05908584169453723
2021-08,0.1469194312796207
