data_pregao,preco_ultimo
2020-01,0.020082154267457852
2020-02,-0.08590604026845616
2020-03,-0.2031326480665686
2020-04,0.044226044226044925
2020-05,0.03941176470588226
2020-06,-0.014148273910582487
2020-07,0.06544202066590055
2020-08,0.0070043103448276245
2020-09,-0.06848582129481029
2020-10,-0.02354968408960345
2020-11,0.09117647058823541
2020-12,0.05929919137466255
2021-01,-0.01832061068702273
2021-02,-0.06635562467599798
2021-03,0.09883398112159925
2021-04,-0.050530570995451884
2021-05,-0.007450771687067648
2021-06,-0.0520107238605898
2021-07,-0.03110859728506843
2021-08,0.07647402218330512
